unit,geotime,date,value
PPS_HAB_EU28,ES,2008-01-01,94.0
PPS_HAB_EU28,ES,2009-01-01,95.0
PPS_HAB_EU28,ES,2010-01-01,90.0
PPS_HAB_EU28,ES,2011-01-01,89.0
PPS_HAB_EU28,ES,2012-01-01,86.0
PPS_HAB_EU28,ES,2013-01-01,86.0
PPS_HAB_EU28,ES,2014-01-01,87.0
PPS_HAB_EU28,ES,2015-01-01,88.0
PPS_HAB_EU28,ES,2016-01-01,88.0
PPS_HAB_EU28,ES,2017-01-01,87.0
PPS_HAB_EU28,EU28,2000-01-01,100.0
PPS_HAB_EU28,EU28,2001-01-01,100.0
PPS_HAB_EU28,EU28,2002-01-01,100.0
PPS_HAB_EU28,EU28,2003-01-01,100.0
PPS_HAB_EU28,EU28,2004-01-01,100.0
PPS_HAB_EU28,EU28,2005-01-01,100.0
PPS_HAB_EU28,EU28,2006-01-01,100.0
PPS_HAB_EU28,EU28,2007-01-01,100.0
PPS_HAB_EU28,EU28,2008-01-01,100.0
PPS_HAB_EU28,EU28,2009-01-01,100.0
PPS_HAB_EU28,EU28,2010-01-01,100.0
PPS_HAB_EU28,EU28,2011-01-01,100.0
PPS_HAB_EU28,EU28,2012-01-01,100.0
PPS_HAB_EU28,EU28,2013-01-01,100.0
PPS_HAB_EU28,EU28,2014-01-01,100.0
PPS_HAB_EU28,EU28,2015-01-01,100.0
PPS_HAB_EU28,EU28,2016-01-01,100.0
PPS_HAB_EU28,EU28,2017-01-01,100.0
PPS_HAB_EU28,FI,2000-01-01,97.0
PPS_HAB_EU28,FI,2001-01-01,94.0
PPS_HAB_EU28,FI,2002-01-01,95.0
PPS_HAB_EU28,FI,2003-01-01,96.0
PPS_HAB_EU28,FI,2004-01-01,99.0
PPS_HAB_EU28,FI,2005-01-01,99.0
PPS_HAB_EU28,FI,2006-01-01,100.0
PPS_HAB_EU28,FI,2007-01-01,105.0
PPS_HAB_EU28,FI,2008-01-01,107.0
PPS_HAB_EU28,FI,2009-01-01,108.0
PPS_HAB_EU28,FI,2010-01-01,110.0
PPS_HAB_EU28,FI,2011-01-01,112.0
PPS_HAB_EU28,FI,2012-01-01,112.0
PPS_HAB_EU28,FI,2013-01-01,113.0
PPS_HAB_EU28,FI,2014-01-01,111.0
PPS_HAB_EU28,FI,2015-01-01,111.0
PPS_HAB_EU28,FI,2016-01-01,110.0
PPS_HAB_EU28,FI,2017-01-01,109.0
PPS_HAB_EU28,FR,2000-01-01,119.0
PPS_HAB_EU28,FR,2001-01-01,120.0
PPS_HAB_EU28,FR,2002-01-01,121.0
PPS_HAB_EU28,FR,2003-01-01,116.0
PPS_HAB_EU28,FR,2004-01-01,114.0
PPS_HAB_EU28,FR,2005-01-01,116.0
PPS_HAB_EU28,FR,2006-01-01,115.0
PPS_HAB_EU28,FR,2007-01-01,115.0
PPS_HAB_EU28,FR,2008-01-01,113.0
PPS_HAB_EU28,FR,2009-01-01,114.0
PPS_HAB_EU28,FR,2010-01-01,115.0
PPS_HAB_EU28,FR,2011-01-01,115.0
PPS_HAB_EU28,FR,2012-01-01,115.0
PPS_HAB_EU28,FR,2013-01-01,116.0
PPS_HAB_EU28,FR,2014-01-01,115.0
PPS_HAB_EU28,FR,2015-01-01,113.0
PPS_HAB_EU28,FR,2016-01-01,112.0
PPS_HAB_EU28,FR,2017-01-01,113.0
PPS_HAB_EU28,HR,2000-01-01,
PPS_HAB_EU28,HR,2001-01-01,
PPS_HAB_EU28,HR,2002-01-01,52.0
PPS_HAB_EU28,HR,2003-01-01,53.0
PPS_HAB_EU28,HR,2004-01-01,53.0
PPS_HAB_EU28,HR,2005-01-01,52.0
PPS_HAB_EU28,HR,2006-01-01,53.0
PPS_HAB_EU28,HR,2007-01-01,55.0
PPS_HAB_EU28,HR,2008-01-01,57.0
PPS_HAB_EU28,HR,2009-01-01,58.0
PPS_HAB_EU28,HR,2010-01-01,58.0
PPS_HAB_EU28,HR,2011-01-01,59.0
PPS_HAB_EU28,HR,2012-01-01,59.0
PPS_HAB_EU28,HR,2013-01-01,
PPS_HAB_EU28,HR,2014-01-01,
PPS_HAB_EU28,HR,2015-01-01,
PPS_HAB_EU28,HR,2016-01-01,
PPS_HAB_EU28,HR,2017-01-01,
PPS_HAB_EU28,HU,2000-01-01,54.0
PPS_HAB_EU28,HU,2001-01-01,55.0
PPS_HAB_EU28,HU,2002-01-01,57.0
PPS_HAB_EU28,HU,2003-01-01,60.0
PPS_HAB_EU28,HU,2004-01-01,61.0
PPS_HAB_EU28,HU,2005-01-01,62.0
PPS_HAB_EU28,HU,2006-01-01,62.0
PPS_HAB_EU28,HU,2007-01-01,58.0
PPS_HAB_EU28,HU,2008-01-01,58.0
PPS_HAB_EU28,HU,2009-01-01,58.0
PPS_HAB_EU28,HU,2010-01-01,60.0
PPS_HAB_EU28,HU,2011-01-01,63.0
PPS_HAB_EU28,HU,2012-01-01,63.0
PPS_HAB_EU28,HU,2013-01-01,64.0
PPS_HAB_EU28,HU,2014-01-01,64.0
PPS_HAB_EU28,HU,2015-01-01,63.0
PPS_HAB_EU28,HU,2016-01-01,64.0
PPS_HAB_EU28,HU,2017-01-01,65.0
PPS_HAB_EU28,IE,2000-01-01,98.0
PPS_HAB_EU28,IE,2001-01-01,102.0
PPS_HAB_EU28,IE,2002-01-01,101.0
PPS_HAB_EU28,IE,2003-01-01,103.0
PPS_HAB_EU28,IE,2004-01-01,105.0
PPS_HAB_EU28,IE,2005-01-01,109.0
PPS_HAB_EU28,IE,2006-01-01,109.0
PPS_HAB_EU28,IE,2007-01-01,108.0
PPS_HAB_EU28,IE,2008-01-01,106.0
PPS_HAB_EU28,IE,2009-01-01,100.0
PPS_HAB_EU28,IE,2010-01-01,98.0
PPS_HAB_EU28,IE,2011-01-01,93.0
PPS_HAB_EU28,IE,2012-01-01,95.0
PPS_HAB_EU28,IE,2013-01-01,93.0
PPS_HAB_EU28,IE,2014-01-01,90.0
PPS_HAB_EU28,IE,2015-01-01,91.0
PPS_HAB_EU28,IE,2016-01-01,91.0
PPS_HAB_EU28,IE,2017-01-01,
PPS_HAB_EU28,IS,2000-01-01,
PPS_HAB_EU28,IS,2001-01-01,
PPS_HAB_EU28,IS,2002-01-01,
PPS_HAB_EU28,IS,2003-01-01,98.0
PPS_HAB_EU28,IS,2004-01-01,102.0
PPS_HAB_EU28,IS,2005-01-01,102.0
PPS_HAB_EU28,IS,2006-01-01,103.0
PPS_HAB_EU28,IS,2007-01-01,111.0
PPS_HAB_EU28,IS,2008-01-01,110.0
PPS_HAB_EU28,IS,2009-01-01,97.0
PPS_HAB_EU28,IS,2010-01-01,87.0
PPS_HAB_EU28,IS,2011-01-01,91.0
PPS_HAB_EU28,IS,2012-01-01,92.0
PPS_HAB_EU28,IS,2013-01-01,94.0
PPS_HAB_EU28,IS,2014-01-01,96.0
PPS_HAB_EU28,IS,2015-01-01,
PPS_HAB_EU28,IS,2016-01-01,
PPS_HAB_EU28,IS,2017-01-01,
PPS_HAB_EU28,IT,2000-01-01,119.0
PPS_HAB_EU28,IT,2001-01-01,117.0
PPS_HAB_EU28,IT,2002-01-01,115.0
PPS_HAB_EU28,IT,2003-01-01,115.0
PPS_HAB_EU28,IT,2004-01-01,113.0
PPS_HAB_EU28,IT,2005-01-01,112.0
PPS_HAB_EU28,IT,2006-01-01,112.0
PPS_HAB_EU28,IT,2007-01-01,112.0
PPS_HAB_EU28,IT,2008-01-01,111.0
PPS_HAB_EU28,IT,2009-01-01,108.0
PPS_HAB_EU28,IT,2010-01-01,109.0
PPS_HAB_EU28,IT,2011-01-01,108.0
PPS_HAB_EU28,IT,2012-01-01,103.0
PPS_HAB_EU28,IT,2013-01-01,101.0
PPS_HAB_EU28,IT,2014-01-01,99.0
PPS_HAB_EU28,IT,2015-01-01,98.0
PPS_HAB_EU28,IT,2016-01-01,99.0
PPS_HAB_EU28,IT,2017-01-01,98.0
PPS_HAB_EU28,LT,2000-01-01,42.0
PPS_HAB_EU28,LT,2001-01-01,42.0
PPS_HAB_EU28,LT,2002-01-01,45.0
PPS_HAB_EU28,LT,2003-01-01,49.0
PPS_HAB_EU28,LT,2004-01-01,54.0
PPS_HAB_EU28,LT,2005-01-01,57.0
PPS_HAB_EU28,LT,2006-01-01,60.0
PPS_HAB_EU28,LT,2007-01-01,60.0
PPS_HAB_EU28,LT,2008-01-01,65.0
PPS_HAB_EU28,LT,2009-01-01,61.0
PPS_HAB_EU28,LT,2010-01-01,64.0
PPS_HAB_EU28,LT,2011-01-01,67.0
PPS_HAB_EU28,LT,2012-01-01,69.0
PPS_HAB_EU28,LT,2013-01-01,73.0
PPS_HAB_EU28,LT,2014-01-01,74.0
PPS_HAB_EU28,LT,2015-01-01,76.0
PPS_HAB_EU28,LT,2016-01-01,77.0
PPS_HAB_EU28,LT,2017-01-01,79.0
PPS_HAB_EU28,LU,2000-01-01,168.0
PPS_HAB_EU28,LU,2001-01-01,164.0
PPS_HAB_EU28,LU,2002-01-01,170.0
PPS_HAB_EU28,LU,2003-01-01,170.0
PPS_HAB_EU28,LU,2004-01-01,164.0
PPS_HAB_EU28,LU,2005-01-01,164.0
PPS_HAB_EU28,LU,2006-01-01,162.0
PPS_HAB_EU28,LU,2007-01-01,159.0
PPS_HAB_EU28,LU,2008-01-01,158.0
PPS_HAB_EU28,LU,2009-01-01,157.0
PPS_HAB_EU28,LU,2010-01-01,150.0
PPS_HAB_EU28,LU,2011-01-01,149.0
PPS_HAB_EU28,LU,2012-01-01,151.0
PPS_HAB_EU28,LU,2013-01-01,153.0
PPS_HAB_EU28,LU,2014-01-01,151.0
PPS_HAB_EU28,LU,2015-01-01,147.0
PPS_HAB_EU28,LU,2016-01-01,143.0
PPS_HAB_EU28,LU,2017-01-01,
PPS_HAB_EU28,LV,2000-01-01,35.0
PPS_HAB_EU28,LV,2001-01-01,36.0
PPS_HAB_EU28,LV,2002-01-01,39.0
PPS_HAB_EU28,LV,2003-01-01,42.0
PPS_HAB_EU28,LV,2004-01-01,43.0
PPS_HAB_EU28,LV,2005-01-01,47.0
PPS_HAB_EU28,LV,2006-01-01,51.0
PPS_HAB_EU28,LV,2007-01-01,56.0
PPS_HAB_EU28,LV,2008-01-01,59.0
PPS_HAB_EU28,LV,2009-01-01,52.0
PPS_HAB_EU28,LV,2010-01-01,53.0
PPS_HAB_EU28,LV,2011-01-01,50.0
PPS_HAB_EU28,LV,2012-01-01,53.0
PPS_HAB_EU28,LV,2013-01-01,56.0
PPS_HAB_EU28,LV,2014-01-01,57.0
PPS_HAB_EU28,LV,2015-01-01,60.0
PPS_HAB_EU28,LV,2016-01-01,62.0
PPS_HAB_EU28,LV,2017-01-01,63.0
PPS_HAB_EU28,NL,2000-01-01,125.0
PPS_HAB_EU28,NL,2001-01-01,126.0
PPS_HAB_EU28,NL,2002-01-01,127.0
PPS_HAB_EU28,NL,2003-01-01,121.0
PPS_HAB_EU28,NL,2004-01-01,120.0
PPS_HAB_EU28,NL,2005-01-01,120.0
PPS_HAB_EU28,NL,2006-01-01,123.0
PPS_HAB_EU28,NL,2007-01-01,124.0
PPS_HAB_EU28,NL,2008-01-01,123.0
PPS_HAB_EU28,NL,2009-01-01,122.0
PPS_HAB_EU28,NL,2010-01-01,117.0
PPS_HAB_EU28,NL,2011-01-01,117.0
PPS_HAB_EU28,NL,2012-01-01,117.0
PPS_HAB_EU28,NL,2013-01-01,116.0
PPS_HAB_EU28,NL,2014-01-01,115.0
PPS_HAB_EU28,NL,2015-01-01,114.0
PPS_HAB_EU28,NL,2016-01-01,112.0
PPS_HAB_EU28,NL,2017-01-01,111.0
PPS_HAB_EU28,NO,2000-01-01,115.0
PPS_HAB_EU28,NO,2001-01-01,110.0
PPS_HAB_EU28,NO,2002-01-01,116.0
PPS_HAB_EU28,NO,2003-01-01,118.0
PPS_HAB_EU28,NO,2004-01-01,120.0
PPS_HAB_EU28,NO,2005-01-01,126.0
PPS_HAB_EU28,NO,2006-01-01,118.0
PPS_HAB_EU28,NO,2007-01-01,122.0
PPS_HAB_EU28,NO,2008-01-01,122.0
PPS_HAB_EU28,NO,2009-01-01,125.0
PPS_HAB_EU28,NO,2010-01-01,124.0
PPS_HAB_EU28,NO,2011-01-01,125.0
PPS_HAB_EU28,NO,2012-01-01,128.0
PPS_HAB_EU28,NO,2013-01-01,132.0
PPS_HAB_EU28,NO,2014-01-01,133.0
PPS_HAB_EU28,NO,2015-01-01,135.0
PPS_HAB_EU28,NO,2016-01-01,130.0
PPS_HAB_EU28,NO,2017-01-01,129.0
PPS_HAB_EU28,PL,2000-01-01,52.0
PPS_HAB_EU28,PL,2001-01-01,52.0
PPS_HAB_EU28,PL,2002-01-01,52.0
PPS_HAB_EU28,PL,2003-01-01,52.0
PPS_HAB_EU28,PL,2004-01-01,51.0
PPS_HAB_EU28,PL,2005-01-01,50.0
PPS_HAB_EU28,PL,2006-01-01,51.0
PPS_HAB_EU28,PL,2007-01-01,54.0
PPS_HAB_EU28,PL,2008-01-01,56.0
PPS_HAB_EU28,PL,2009-01-01,59.0
PPS_HAB_EU28,PL,2010-01-01,63.0
PPS_HAB_EU28,PL,2011-01-01,65.0
PPS_HAB_EU28,PL,2012-01-01,67.0
PPS_HAB_EU28,PL,2013-01-01,68.0
PPS_HAB_EU28,PL,2014-01-01,68.0
PPS_HAB_EU28,PL,2015-01-01,69.0
PPS_HAB_EU28,PL,2016-01-01,70.0
PPS_HAB_EU28,PL,2017-01-01,
PPS_HAB_EU28,PT,2000-01-01,87.0
PPS_HAB_EU28,PT,2001-01-01,86.0
PPS_HAB_EU28,PT,2002-01-01,85.0
PPS_HAB_EU28,PT,2003-01-01,85.0
PPS_HAB_EU28,PT,2004-01-01,85.0
PPS_HAB_EU28,PT,2005-01-01,88.0
PPS_HAB_EU28,PT,2006-01-01,87.0
PPS_HAB_EU28,PT,2007-01-01,85.0
PPS_HAB_EU28,PT,2008-01-01,85.0
PPS_HAB_EU28,PT,2009-01-01,85.0
PPS_HAB_EU28,PT,2010-01-01,85.0
PPS_HAB_EU28,PT,2011-01-01,80.0
PPS_HAB_EU28,PT,2012-01-01,77.0
PPS_HAB_EU28,PT,2013-01-01,79.0
PPS_HAB_EU28,PT,2014-01-01,78.0
PPS_HAB_EU28,PT,2015-01-01,79.0
PPS_HAB_EU28,PT,2016-01-01,79.0
PPS_HAB_EU28,PT,2017-01-01,80.0
PPS_HAB_EU28,RO,2000-01-01,26.0
PPS_HAB_EU28,RO,2001-01-01,29.0
PPS_HAB_EU28,RO,2002-01-01,30.0
PPS_HAB_EU28,RO,2003-01-01,27.0
PPS_HAB_EU28,RO,2004-01-01,32.0
PPS_HAB_EU28,RO,2005-01-01,32.0
PPS_HAB_EU28,RO,2006-01-01,35.0
PPS_HAB_EU28,RO,2007-01-01,39.0
PPS_HAB_EU28,RO,2008-01-01,47.0
PPS_HAB_EU28,RO,2009-01-01,47.0
PPS_HAB_EU28,RO,2010-01-01,50.0
PPS_HAB_EU28,RO,2011-01-01,49.0
PPS_HAB_EU28,RO,2012-01-01,49.0
PPS_HAB_EU28,RO,2013-01-01,50.0
PPS_HAB_EU28,RO,2014-01-01,51.0
PPS_HAB_EU28,RO,2015-01-01,51.0
PPS_HAB_EU28,RO,2016-01-01,56.0
PPS_HAB_EU28,RO,2017-01-01,
PPS_HAB_EU28,SE,2000-01-01,105.0
PPS_HAB_EU28,SE,2001-01-01,105.0
PPS_HAB_EU28,SE,2002-01-01,105.0
PPS_HAB_EU28,SE,2003-01-01,104.0
PPS_HAB_EU28,SE,2004-01-01,103.0
PPS_HAB_EU28,SE,2005-01-01,103.0
PPS_HAB_EU28,SE,2006-01-01,106.0
PPS_HAB_EU28,SE,2007-01-01,109.0
PPS_HAB_EU28,SE,2008-01-01,111.0
PPS_HAB_EU28,SE,2009-01-01,111.0
PPS_HAB_EU28,SE,2010-01-01,109.0
PPS_HAB_EU28,SE,2011-01-01,112.0
PPS_HAB_EU28,SE,2012-01-01,115.0
PPS_HAB_EU28,SE,2013-01-01,113.0
PPS_HAB_EU28,SE,2014-01-01,113.0
PPS_HAB_EU28,SE,2015-01-01,112.0
PPS_HAB_EU28,SE,2016-01-01,111.0
PPS_HAB_EU28,SE,2017-01-01,110.0
PPS_HAB_EU28,SI,2000-01-01,80.0
PPS_HAB_EU28,SI,2001-01-01,80.0
PPS_HAB_EU28,SI,2002-01-01,81.0
PPS_HAB_EU28,SI,2003-01-01,80.0
PPS_HAB_EU28,SI,2004-01-01,80.0
PPS_HAB_EU28,SI,2005-01-01,82.0
PPS_HAB_EU28,SI,2006-01-01,82.0
PPS_HAB_EU28,SI,2007-01-01,82.0
PPS_HAB_EU28,SI,2008-01-01,84.0
PPS_HAB_EU28,SI,2009-01-01,81.0
PPS_HAB_EU28,SI,2010-01-01,80.0
PPS_HAB_EU28,SI,2011-01-01,81.0
PPS_HAB_EU28,SI,2012-01-01,79.0
PPS_HAB_EU28,SI,2013-01-01,79.0
PPS_HAB_EU28,SI,2014-01-01,78.0
PPS_HAB_EU28,SI,2015-01-01,77.0
PPS_HAB_EU28,SI,2016-01-01,78.0
PPS_HAB_EU28,SI,2017-01-01,79.0
PPS_HAB_EU28,SK,2000-01-01,52.0
PPS_HAB_EU28,SK,2001-01-01,54.0
PPS_HAB_EU28,SK,2002-01-01,55.0
PPS_HAB_EU28,SK,2003-01-01,54.0
PPS_HAB_EU28,SK,2004-01-01,54.0
PPS_HAB_EU28,SK,2005-01-01,56.0
PPS_HAB_EU28,SK,2006-01-01,57.0
PPS_HAB_EU28,SK,2007-01-01,62.0
PPS_HAB_EU28,SK,2008-01-01,66.0
PPS_HAB_EU28,SK,2009-01-01,67.0
PPS_HAB_EU28,SK,2010-01-01,71.0
PPS_HAB_EU28,SK,2011-01-01,70.0
PPS_HAB_EU28,SK,2012-01-01,71.0
PPS_HAB_EU28,SK,2013-01-01,72.0
PPS_HAB_EU28,SK,2014-01-01,74.0
PPS_HAB_EU28,SK,2015-01-01,75.0
PPS_HAB_EU28,SK,2016-01-01,74.0
PPS_HAB_EU28,SK,2017-01-01,75.0
PPS_HAB_EU28,UK,2000-01-01,116.0
PPS_HAB_EU28,UK,2001-01-01,117.0
PPS_HAB_EU28,UK,2002-01-01,116.0
PPS_HAB_EU28,UK,2003-01-01,117.0
PPS_HAB_EU28,UK,2004-01-01,120.0
PPS_HAB_EU28,UK,2005-01-01,117.0
PPS_HAB_EU28,UK,2006-01-01,117.0
PPS_HAB_EU28,UK,2007-01-01,115.0
PPS_HAB_EU28,UK,2008-01-01,113.0
PPS_HAB_EU28,UK,2009-01-01,112.0
PPS_HAB_EU28,UK,2010-01-01,110.0
PPS_HAB_EU28,UK,2011-01-01,108.0
PPS_HAB_EU28,UK,2012-01-01,110.0
PPS_HAB_EU28,UK,2013-01-01,109.0
PPS_HAB_EU28,UK,2014-01-01,109.0
PPS_HAB_EU28,UK,2015-01-01,111.0
PPS_HAB_EU28,UK,2016-01-01,109.0
PPS_HAB_EU28,UK,2017-01-01,106.0
